created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Feb 06 08:50:41 +0000 2024;1754789698978066859;"Ngomongin kekurangan..   Meski punya premis, cerita, jokes dan chemistry antar karakter yang asik tapi di beberapa momen kami ngerasa menonton film ini seolah sedang menonton parade sketsa komedi dengan durasi yang panjang. https://t.co/jUmnHu5Iw1";13;3;21;373;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754789698978066859
Tue Feb 06 08:43:12 +0000 2024;1754787816905830556;"Urusan komedi,film ini punya rangkaian jokes yang menarik. Dari yang receh, "dark", sampe yang nyelepet dunia perpolitikan.   Tentu ga semuanya works, buat kami ada sebagian yang miss dan terasa kelewat segmented-- tapi overall film ini berhasil memancing tawa yang cukup padat! https://t.co/CbmfgR0teN";22;1;23;375;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754787816905830556
Tue Feb 06 08:41:26 +0000 2024;1754787371521085453;"Oh ya dan ngomongin product placementnya ini beneran ngaco abis. Wkwkwk. Yang pertama jelas pecah banget, hardsell banget tapi ya jadi lucu 😂  Cuma yang ke 2 karena mungkin yang pertama udah segitu pecahnya jadi ya ke 2 berasanya rada nanggung. https://t.co/cggJzWUpnD";37;3;40;434;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754787371521085453
Tue Feb 06 08:39:10 +0000 2024;1754786802437853559;"Ada beberapa hal yang membuat kami terkejut (in a good way), beberapa shot terasa sangat segar untuk genre film komedi.  Selain itu, drama yang ditampilkan pada saat klimaks juga cakep dan intense banget, mengingatkan kami dengan adegan "itu" di film Ngeri-Ngeri Sedap. https://t.co/sOLtBWlBaN";31;1;32;421;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754786802437853559
Tue Feb 06 08:36:59 +0000 2024;1754786250098405712;"Gak nyangka juga kalau para supporting cast seperti Tissa Biani, Indah Permatasari, Arief Didu sampai Bukie B. Mansyur juga memberikan akting yang cakep nan natural. https://t.co/XM5IzWtVn6";12;1;16;394;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754786250098405712
Tue Feb 06 08:35:28 +0000 2024;1754785872174792883;"Yang cukup mengejutkan adalah bagaimana akting Bene dan Oki yang terbilang ciamik dalam perannya memainkan 2 karakter utama.  Entah memang karakter mereka seperti itu di dunia nyata, tapi dua aktor ini benar terasa dan terlihat alami. Emosinya kerasa ke penonton. https://t.co/tZKjw5SEd0";57;2;44;515;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754785872174792883
Tue Feb 06 08:33:30 +0000 2024;1754785375237947659;"Meski ga ngikutin podcastnya, penonton dijamin bakal tetap merasakan chemistry yang begitu kuat antara Bene, Boris, Jegel dan Oki.  Akting mereka terasa begitu natural, luwes, dan emang kerasa nyatu. Sangat khas Sumatera Utara, tapi narasinya tetap masuk untuk dimana saja. https://t.co/6km1fcesFl";18;1;31;521;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754785375237947659
Tue Feb 06 08:31:52 +0000 2024;1754784963298550004;"Dari premisnya, sudah terasa unik dan persis seperti judulnya... Agak Laen.   Ga cuma fokus di komedi, tapi juga ngasih elemen horor (lengkap dengan jumpscare-nya), misteri, romance bahkan drama antara teman dan keluarganya.  Plot yang dihadirkannya beneran macem-macem. Ajaib. https://t.co/eSv6Sp4RjP";10;3;20;527;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754784963298550004
Tue Feb 06 08:27:33 +0000 2024;1754783876705361922;"Lalu, apakah ekspektasi itu terpenuhi? Secara garis besar, Iya.  Kami merasa overall quality yang diberikan oleh Imajinari di film Agak Laen sama seperti dua produksi film sebelumnya: berkualitas tinggi dan memang dipikirkan serta direncanakan dengan matang. Tidak jomplang. https://t.co/em7wIbcGkb";7;1;33;688;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754783876705361922
Tue Feb 06 08:24:52 +0000 2024;1754783200789004731;"FYI, Agak Laen adalah film ketiga dari Imajinari yang sebelumnya sudah sukses dengan Ngeri-Ngeri Sedap dan Jatuh Cinta Seperti di Film-Film.  Wajar rasanya kalau penonton punya ekspektasi yang tinggi terhadap Agak Laen, karena dua film sebelumnya terbilang sukses. https://t.co/SJQPnPkzCm";71;5;88;1244;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754783200789004731
Tue Feb 06 08:20:50 +0000 2024;1754782186874786086;"Agak Laen bercerita tentang 4 sekawan penjaga rumah hantu yang tidak sengaja membuat salah satu pengunjungnya mati ketakutan akibat sakit jantung!  Berbagai macam ide konyol dilakukan untuk menyelesaikan masalah ini 😂  https://t.co/pZL5l7zbrE";16;4;57;1126;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754782186874786086
Tue Feb 06 08:17:20 +0000 2024;1754781305857016091;"Oke berikut review kami untuk Agak Laen (2024)  #wmidreview https://t.co/6iwzHA93Km";1102;496;1993;21022;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754781305857016091
Tue Feb 06 06:09:56 +0000 2024;1754749245821984797;"Nanjak teruss https://t.co/I5HO0MNNHe";4;4;12;131;in;950632407530577920;1754749245821984797;WatchmenID;https://twitter.com/WatchmenID/status/1754749245821984797
Tue Feb 06 05:11:18 +0000 2024;1754734491032330585;"@kitabisacom Deklarasi KitaBisa https://t.co/kINGLbhrVt";10;2;20;188;in;950632407530577920;1754733739027157092;WatchmenID;https://twitter.com/WatchmenID/status/1754734491032330585
Tue Feb 06 05:08:19 +0000 2024;1754733739027157092;"Ga sekali dua kali KitaBisa nyelipin referensi berbagai macam pop-culture di dalam video campaignnya, kali ini... Ted Lasso! 😂  Full video-nya ada di reply ⤵️ https://t.co/aTnsnpDNOo";25;41;173;1292;in;950632407530577920;1754733739027157092;WatchmenID;https://twitter.com/WatchmenID/status/1754733739027157092
Tue Feb 06 03:05:03 +0000 2024;1754702716318982164;"Film Jurassic World berikutnya 2 Juli 2025 https://t.co/LFELIyEuFP";30;38;56;204;in;950632407530577920;1754702716318982164;WatchmenID;https://twitter.com/WatchmenID/status/1754702716318982164
Tue Feb 06 01:40:05 +0000 2024;1754681337049731164;"Besok!!!  Tayang di @cinema21 juga.. https://t.co/sOA5Js3sJU";20;16;47;140;in;950632407530577920;1754681337049731164;WatchmenID;https://twitter.com/WatchmenID/status/1754681337049731164
Tue Feb 06 01:08:03 +0000 2024;1754673272862679490;"@acotenri Dan Ledakan 5 akan ditutup dengan Monisme!!!  Untuk pertama kalinya juga, Screening Ledakan membawa film panjang loh 👀  Seru banget yaaaa!! Sampai jumpa di Ledakan 5! https://t.co/qgzyq5U58t";0;0;2;7;in;950632407530577920;1754671201560277144;WatchmenID;https://twitter.com/WatchmenID/status/1754673272862679490
Tue Feb 06 01:01:33 +0000 2024;1754671637893726332;"@acotenri Terus bakal ada kompilasi film-film pendek yang udah pada keliling dunia dan keren-keren banget dari sineas-sineas tersohor Indonesia ✨ https://t.co/bTC3AQa6e8";2;1;3;7;in;950632407530577920;1754671201560277144;WatchmenID;https://twitter.com/WatchmenID/status/1754671637893726332
Tue Feb 06 01:00:24 +0000 2024;1754671347236806799;"OPENING FILM   Untuk pertama kalinya, screening LEDAKAN akan membuka screening dengan film opening.  Kali ini mengajak @acotenri untuk membukan Ledakan 5 dengan film Rapsodi+!  Ledakan 5 akan menjadi tempat untuk ✨Jakarta Premiere✨ bagi film ini! https://t.co/zhvn26oM4B";2;1;4;7;in;950632407530577920;1754671201560277144;WatchmenID;https://twitter.com/WatchmenID/status/1754671347236806799
Tue Feb 06 00:59:49 +0000 2024;1754671201560277144;"Dengan penuh bangga kami persembahkan LEDAKAN 5 : DEMOCRAZY CINEMA.  LEDAKAN atau Layar spesial Dadakan merupakan program penayangan alternatif kompilasi film secara kolektif yang bertujuan untuk mempertemukan karya para sineas dengan audiens yang lebih besar.  Untuk pertama… https://t.co/IFatupyBGG";8;2;33;145;in;950632407530577920;1754671201560277144;WatchmenID;https://twitter.com/WatchmenID/status/1754671201560277144
Tue Feb 06 00:36:20 +0000 2024;1754665292574360041;"Ga ada Severance Season 2 👀";0;1;1;7;es;950632407530577920;1754665292574360041;WatchmenID;https://twitter.com/WatchmenID/status/1754665292574360041
Mon Feb 05 10:00:07 +0000 2024;1754444785740558848;"Sebutin rating kalian untuk Agak Laen dong! 🧟 https://t.co/OjfJ3DEtmL";403;1008;155;2716;in;950632407530577920;1754444785740558848;WatchmenID;https://twitter.com/WatchmenID/status/1754444785740558848
Mon Feb 05 07:25:03 +0000 2024;1754405763077042597;"inisiator makan siang gratis https://t.co/NSNXtktaaQ";19;12;220;483;in;950632407530577920;1754405763077042597;WatchmenID;https://twitter.com/WatchmenID/status/1754405763077042597
Mon Feb 05 07:15:49 +0000 2024;1754403439311040778;"@umayshhhhb retweet ah biar rame";0;0;2;348;en;950632407530577920;1754367340580659206;WatchmenID;https://twitter.com/WatchmenID/status/1754403439311040778
Mon Feb 05 07:00:35 +0000 2024;1754399603154424266;"SPY X FAMILY CODE: WHITE (2024) Rating: うんこの神 / 10 https://t.co/I5XEWhct17";3;2;1;20;ja;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754399603154424266
Mon Feb 05 06:59:33 +0000 2024;1754399344361607248;"Akhir kata, Spy × Family Code: White merupakan tipikal film keluarga &amp  film bertema libur natal dan tahun baru yang sangat hangat dan lucu.  Cocok banget ditonton bareng keluarga. Film ini sangat ringan, jadi tinggal duduk dan gak usah mikirin apa-apa ❤️ https://t.co/mGs6Lv20HT";6;1;5;26;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754399344361607248
Mon Feb 05 06:58:01 +0000 2024;1754398958825463887;"Soundtrack film ini diisi oleh Official Hige Dandism dengan judul “SOULSOUP” dan Gen Hoshino dengan judul “Hikari no Ato”.  Sepanjang end credit, kita bakal ditemenin 2 lagu itu dan bakal ada Anya dengan animasi sederhana ikut nemenin juga.  https://t.co/vgEo4Os0Dn";4;1;5;28;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754398958825463887
Mon Feb 05 06:56:30 +0000 2024;1754398576577585196;"Karena tema film ini pada dasarnya adalah odekeke atau wisata keluarga, jadi porsi Damian, Becky, dll. sangat-sangat sedikit.  Sesuai dengan judul filmnya, Code White, di sepanjang film, kita bakal disuguhi suasana musim dingin. Banyak salju dan ornamen natal!  Bajunya Anya… https://t.co/JpoeRusWzo";2;1;3;21;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754398576577585196
Mon Feb 05 06:55:25 +0000 2024;1754398305487122670;"Dari segi kualitas animasi, tidak banyak yang bisa dibahas dari Spy × Family Code: White ini.  Animasinya memang sedikit lebih baik (mungkin pengaruh dari layar besar), tapi tidak jauh berbeda dengan apa yang biasa kita lihat di serial animenya. https://t.co/XKixio2vlf";2;1;1;18;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754398305487122670
Mon Feb 05 06:53:39 +0000 2024;1754397858919547175;"110 menit rasanya lewat gitu aja, gak kerasa saking seru dan lucunya film ini.  Macam-macam ekspresi, tingkah dan ceplas ceplos si bocil kematian tentunya bakal banyak ditemuin di sepanjang film.  Banyak juga scene-scene lucu yang bikin padet banget ketawa dari awal sampe akhir… https://t.co/zVcHmkR6mJ";3;2;5;33;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754397858919547175
Mon Feb 05 06:52:20 +0000 2024;1754397528240591315;"Di penghujung tahun 2023, Anya sekeluarga hadir menemani libur natal dan tahun baru di Jepang.  Di film kali ini kita akan odekeke bareng keluarga Forger, tapi setiap orang punya "masalah"nya masing-masing sepanjang wisata.  Anya dengan ketengilan dan kesotoyannya, Loid dengan… https://t.co/qirJrg8Hti";4;1;12;47;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754397528240591315
Mon Feb 05 06:49:22 +0000 2024;1754396780350017964;"Sekadar info, cerita di film ini merupakan cerita original, bukan adaptasi dari manga.  Dan di awal film, akan ada sedikit pengenalan karakter utama yang ada di Spy x Family, jadi film ini bisa ditonton buat orang yang belum nonton Spy x Family sebelumnya. https://t.co/HR5KawrhCx";4;1;6;51;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754396780350017964
Mon Feb 05 06:47:31 +0000 2024;1754396316904599797;"Sekadar info di awal, kami menonton film ini di Jepang.  https://t.co/Xteue74jel";1;1;0;16;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754396316904599797
Mon Feb 05 06:46:13 +0000 2024;1754395989543109111;"Oke berikut review kami untuk SPY X FAMILY CODE: WHITE (2024)  #wmidreview https://t.co/vtVzx8bhzN";109;23;171;904;in;950632407530577920;1754395989543109111;WatchmenID;https://twitter.com/WatchmenID/status/1754395989543109111
Mon Feb 05 05:03:17 +0000 2024;1754370086876635337;"Akhir kata, yang ga baca webtoonnya Pasutri Gaje ini mungkin bisa cukup asik buat dinikmati filmnya.  Tapi buat yang baca, tentu saja harus siap-siap menerima berbagai macam adaptasi yang cukup berbeda dari source materialnya.  7 Februari di Bioskop https://t.co/7oxtkkE72M";0;0;4;10;in;950632407530577920;1754369303401676957;WatchmenID;https://twitter.com/WatchmenID/status/1754370086876635337
Mon Feb 05 05:01:35 +0000 2024;1754369654989234548;"Buat kami yang ngikutin webtoon-nya, plot cerita webtoon 1 season sebanyak 54 chapter dikompres menjadi film 109 menit menjadikan penyelesaian konfliknya jadi serba cepat.  Overall cerita sama, tapi berbagai macam detil dibuat berbeda, disesuaikan untuk format film layar lebar. https://t.co/7r7LJ3alWs";0;2;1;7;in;950632407530577920;1754369303401676957;WatchmenID;https://twitter.com/WatchmenID/status/1754369654989234548
Mon Feb 05 05:00:11 +0000 2024;1754369303401676957;"Duo karakter utama Pasutri Gaje, Adimas dan Adelia diperankan oleh Reza Rahadian dan BCL yang secara umur lebih tua dibandingkan umur karakter aslinya.  Tapi kapasitas akting mereka udah yang ga perlu diragukan lagi bikin chemistrynya enak buat ditonton. https://t.co/EXEkLkvRv7";7;7;12;74;in;950632407530577920;1754369303401676957;WatchmenID;https://twitter.com/WatchmenID/status/1754369303401676957
Mon Feb 05 04:47:24 +0000 2024;1754366086630584697;"Hari ke 4 udah 1 jutakk!!!  Selamat @ernestprakasa @MuhadklyAcho ❤️ https://t.co/4kdHMsQER9";51;49;76;550;in;950632407530577920;1754366086630584697;WatchmenID;https://twitter.com/WatchmenID/status/1754366086630584697
Mon Feb 05 04:26:11 +0000 2024;1754360746333581560;"Fans Screening Spy x Family Code: White   CGV Central Park, Besok! tiketnya udah bisa dibeli sekarang https://t.co/mxCufqeCGn";9;0;8;24;in;950632407530577920;1754360746333581560;WatchmenID;https://twitter.com/WatchmenID/status/1754360746333581560
Mon Feb 05 03:31:26 +0000 2024;1754346968644796862;"Bumi! https://t.co/wbORTqgfCx";7;13;16;201;pl;950632407530577920;1754346968644796862;WatchmenID;https://twitter.com/WatchmenID/status/1754346968644796862
Sun Feb 04 16:31:18 +0000 2024;1754180842216358343;"1 kelurahan, 1 nakes.  Nakesnya: https://t.co/f49daWJG1Z";474;301;1040;5985;in;950632407530577920;1754180842216358343;WatchmenID;https://twitter.com/WatchmenID/status/1754180842216358343
Sun Feb 04 14:56:48 +0000 2024;1754157061703913690;"@bicaraboxoffice 7 🔥";0;0;0;3;und;950632407530577920;1754154130715881912;WatchmenID;https://twitter.com/WatchmenID/status/1754157061703913690
Sun Feb 04 14:51:29 +0000 2024;1754155722332586119;"@HabisNontonFilm ini min  https://t.co/AdkWZCsvOL";2;2;3;13;in;950632407530577920;1754155399547355625;WatchmenID;https://twitter.com/WatchmenID/status/1754155722332586119
Sun Feb 04 14:46:45 +0000 2024;1754154531360059823;"Debat S01E05 Season Finale  Berapa ratingnya? https://t.co/xcm47EaH53";28;69;31;247;in;950632407530577920;1754154531360059823;WatchmenID;https://twitter.com/WatchmenID/status/1754154531360059823
Sun Feb 04 14:31:30 +0000 2024;1754150691806019731;"@caesaratiensya @neohistoria_id kalo admin neohistoria udah ngepost duluan kami bantu retweet aja, ga ikutan bikin post yang serupa ❤️";0;1;0;0;in;950632407530577920;1754148174888059035;WatchmenID;https://twitter.com/WatchmenID/status/1754150691806019731
Sun Feb 04 14:27:44 +0000 2024;1754149745604558923;"@neohistoria_id MINTTTTTTTTT";0;1;3;124;hu;950632407530577920;1754148174888059035;WatchmenID;https://twitter.com/WatchmenID/status/1754149745604558923
Sun Feb 04 14:08:57 +0000 2024;1754145019915854209;"@kevinchoc di-loss-in aja min, mumpung finale";0;1;1;26;in;950632407530577920;1754144572123541938;WatchmenID;https://twitter.com/WatchmenID/status/1754145019915854209
Sun Feb 04 14:05:17 +0000 2024;1754144094371319877;"https://t.co/4t8CwMBbRj";36;12;128;306;zxx;950632407530577920;1754144094371319877;WatchmenID;https://twitter.com/WatchmenID/status/1754144094371319877
Sun Feb 04 13:20:06 +0000 2024;1754132724141720013;"@theovertureofme @gumpermana @BCUindonesia blocked";0;0;0;0;en;950632407530577920;1753975882908373117;WatchmenID;https://twitter.com/WatchmenID/status/1754132724141720013
Sun Feb 04 13:08:34 +0000 2024;1754129822480318904;"@umayshhhhb pelan pelan min";0;0;1;1;in;950632407530577920;1754129208132174262;WatchmenID;https://twitter.com/WatchmenID/status/1754129822480318904
Sun Feb 04 09:20:31 +0000 2024;1754072432196096046;"Hhh... ada si itu   https://t.co/uhXfF1zX3J";26;39;46;293;in;950632407530577920;1754072432196096046;WatchmenID;https://twitter.com/WatchmenID/status/1754072432196096046
Sun Feb 04 06:19:39 +0000 2024;1754026914753458353;"GASPOL https://t.co/w4kQPc1oHO";15;6;32;221;en;950632407530577920;1754026914753458353;WatchmenID;https://twitter.com/WatchmenID/status/1754026914753458353
Sun Feb 04 06:00:00 +0000 2024;1754021971493593594;"24 Jam Bersama Gaspar, Nightmares and Daydreams, dan The Shadow Strays!  #NextOnNetflixIndonesia https://t.co/uCK4RWIpik";3;2;35;169;en;950632407530577920;1754021971493593594;WatchmenID;https://twitter.com/WatchmenID/status/1754021971493593594
Sun Feb 04 04:27:59 +0000 2024;1753998812430135494;"@HabisNontonFilm betull 👍  https://t.co/sqitZngapu";0;1;3;11;et;950632407530577920;1753990599945150559;WatchmenID;https://twitter.com/WatchmenID/status/1753998812430135494
Sun Feb 04 03:29:02 +0000 2024;1753983976363245660;"@aeeseuphile wkwkwk, pengen lebih santai aja bikin reviewnya, mampir ke akun2 lain dulu aja 🙏🏻";0;0;1;0;in;950632407530577920;1753979987118731480;WatchmenID;https://twitter.com/WatchmenID/status/1753983976363245660
Sun Feb 04 03:13:10 +0000 2024;1753979987118731480;"NANJAK TERUS AGAK LAEN";2;5;8;37;in;950632407530577920;1753979987118731480;WatchmenID;https://twitter.com/WatchmenID/status/1753979987118731480
Sun Feb 04 03:02:04 +0000 2024;1753977191824761117;"ternyata kita sudah sedekat itu dengan eranya Ready Player One   https://t.co/qTT7kwKqgQ";25;18;141;602;in;950632407530577920;1753977191824761117;WatchmenID;https://twitter.com/WatchmenID/status/1753977191824761117
Sun Feb 04 02:56:52 +0000 2024;1753975882908373117;"Akhirnya tamat.  Yang udah nonton, menurut kalian gimana? Keren, Oke, B Aja atau Meh? https://t.co/Vf1Lnb273z";38;125;33;354;in;950632407530577920;1753975882908373117;WatchmenID;https://twitter.com/WatchmenID/status/1753975882908373117
Sun Feb 04 01:41:08 +0000 2024;1753956822523023494;"kok aku hasilnya berbeda yaaaa https://t.co/VpwhhjYYfn";0;4;8;61;in;950632407530577920;1753956822523023494;WatchmenID;https://twitter.com/WatchmenID/status/1753956822523023494
Sat Feb 03 23:39:37 +0000 2024;1753926242464858375;"ini pasti atas laporan squidward  https://t.co/ArDNeP5Uev";0;2;57;149;in;950632407530577920;1753926242464858375;WatchmenID;https://twitter.com/WatchmenID/status/1753926242464858375
Sat Feb 03 16:14:59 +0000 2024;1753814347867201864;"Malam ini kelar nonton duluan film Pasutri Gaje.  Well.. https://t.co/fGD0lMS0nF";23;47;9;207;in;950632407530577920;1753814347867201864;WatchmenID;https://twitter.com/WatchmenID/status/1753814347867201864
Sat Feb 03 11:05:44 +0000 2024;1753736520912285791;"Kira kira judul sequelnya 13 Bom di Jakarta bakal apa ya ges?";11;81;8;143;in;950632407530577920;1753736520912285791;WatchmenID;https://twitter.com/WatchmenID/status/1753736520912285791
Sat Feb 03 10:07:36 +0000 2024;1753721893469974854;"@NetflixID 3 min";0;1;0;1;und;950632407530577920;1753719983371346268;WatchmenID;https://twitter.com/WatchmenID/status/1753721893469974854
Sat Feb 03 05:04:06 +0000 2024;1753645514359464301;"Hari ke 2!  Gileeeeee 🔥 https://t.co/frNOxs1kA3";52;36;71;533;in;950632407530577920;1753645514359464301;WatchmenID;https://twitter.com/WatchmenID/status/1753645514359464301
Sat Feb 03 03:21:09 +0000 2024;1753619607523627036;"Alfie big size 🙀 Instalasi Argylle ini bisa ditemuin di depan XXI Gandaria City https://t.co/29e1oARIG1";3;5;16;50;in;950632407530577920;1753619607523627036;WatchmenID;https://twitter.com/WatchmenID/status/1753619607523627036
Sat Feb 03 01:29:41 +0000 2024;1753591556261683334;"😭";0;0;1;13;art;950632407530577920;1753591556261683334;WatchmenID;https://twitter.com/WatchmenID/status/1753591556261683334
Sat Feb 03 01:28:29 +0000 2024;1753591252535451784;"Masuk dalam Top 10 TV Shows in Indonesia @NetflixID, Doctor Slump bisa disaksikan episode terbarunya setiap Sabtu dan Minggu! https://t.co/AslGLBpyp8";2;3;7;36;in;950632407530577920;1753588862901981279;WatchmenID;https://twitter.com/WatchmenID/status/1753591252535451784
Sat Feb 03 01:24:13 +0000 2024;1753590180320309352;"Jadi, bagaimana jalan keluar dari permasalahan mereka? apakah mereka membantu satu sama lain kemudian menjadi sepasang kekasih? atau akan ada orang ketiga di antara mereka?  https://t.co/AWzIRBylpl";3;1;3;29;in;950632407530577920;1753588862901981279;WatchmenID;https://twitter.com/WatchmenID/status/1753590180320309352
Sat Feb 03 01:23:00 +0000 2024;1753589872345112733;"Jeong-woo yang digambarkan childish dan comical bertemu dengan Haneul yang matured dan solemn memberikan nuansa love hate relationship yang biasa ditampilkan pada genre-genre romcom. Sungguh percekcokan yang menghibur.   Scene-scene flashback sebagai bahan percekcokan saat masa… https://t.co/7k4rufL31h";0;2;3;18;in;950632407530577920;1753588862901981279;WatchmenID;https://twitter.com/WatchmenID/status/1753589872345112733
Sat Feb 03 01:20:14 +0000 2024;1753589176749248586;"Doctor Slump merupakan drama baru yang masuk ke daftar drama bertemakan medis dengan genre romcom. Ha-neul diperankan oleh Park Shin-Hye menjadi rival (kayanya soon to be a lover) dari Jeong-woo yang diperankan oleh Park Hyung-sik di SMA.   Sama-sama kuliah di kedokteran dan… https://t.co/WYV5syURay";3;1;3;44;in;950632407530577920;1753588862901981279;WatchmenID;https://twitter.com/WatchmenID/status/1753589176749248586
Sat Feb 03 01:18:59 +0000 2024;1753588862901981279;"Kalian inget gak siapa yang dulu sering jadi Top Student di sekolah kalian? atau ternyata kalian sendiri? Gimana kabarnya orang tersebut atau gimana keadaan kalian sendiri saat menginjak usia karir?  Yang namanya hidup kadang di atas, kadang di bawah. Yang dulu berjaya, bisa saja… https://t.co/WPEE7kbDxn";70;26;124;1047;in;950632407530577920;1753588862901981279;WatchmenID;https://twitter.com/WatchmenID/status/1753588862901981279
Sat Feb 03 00:25:07 +0000 2024;1753575305548333209;"nonton pagi pagi pun tetep mencekam.  LONGLEGS. Semoga bisa tayang di sini ya.  https://t.co/kApaywLuhM";4;5;64;308;in;950632407530577920;1753575305548333209;WatchmenID;https://twitter.com/WatchmenID/status/1753575305548333209
Fri Feb 02 23:43:05 +0000 2024;1753564728394404341;"Yang bergabung di SQUID GAME 2 https://t.co/WA53Xz1KmL";110;70;70;413;in;950632407530577920;1753564728394404341;WatchmenID;https://twitter.com/WatchmenID/status/1753564728394404341
Fri Feb 02 16:29:17 +0000 2024;1753455559293173807;"Apa ga pegel karena ketawa tuh min?";0;5;1;62;in;950632407530577920;1753455559293173807;WatchmenID;https://twitter.com/WatchmenID/status/1753455559293173807
Fri Feb 02 14:24:10 +0000 2024;1753424072485253259;"SONIC THE MOVIE 3 SIAP? 🔥🔥🔥🔥🔥  https://t.co/TLdHbr154X";5;9;21;83;en;950632407530577920;1753424072485253259;WatchmenID;https://twitter.com/WatchmenID/status/1753424072485253259
Fri Feb 02 14:10:19 +0000 2024;1753420588495081505;"Stills terbaru SQUID GAME 2 https://t.co/CVoYnHTaX9";4;4;11;73;en;950632407530577920;1753420588495081505;WatchmenID;https://twitter.com/WatchmenID/status/1753420588495081505
Fri Feb 02 14:07:50 +0000 2024;1753419962948165922;"@txtanakbioskop Semangat min 💪😂";0;1;0;0;in;950632407530577920;1753419479135215669;WatchmenID;https://twitter.com/WatchmenID/status/1753419962948165922
Fri Feb 02 14:05:51 +0000 2024;1753419462882263174;"@realfedinuril ijin memberi masukan  lain kali kalo ada statement model begitu, cukup jawab pake ini aja mas 🙏 https://t.co/k2lksomQdM";12;21;101;1214;in;950632407530577920;1753415509893316892;WatchmenID;https://twitter.com/WatchmenID/status/1753419462882263174
Fri Feb 02 13:23:13 +0000 2024;1753408733638754478;"Salut @neohistoria_id 🫰 https://t.co/OdBzVzZCga";27;52;225;1793;en;950632407530577920;1753408733638754478;WatchmenID;https://twitter.com/WatchmenID/status/1753408733638754478
Fri Feb 02 11:21:06 +0000 2024;1753378002032013693;"@bicaraboxoffice Selamat @MuhadklyAcho @bene_dion @ernestprakasa dkk 🔥";0;1;0;3;in;950632407530577920;1753377454243430706;WatchmenID;https://twitter.com/WatchmenID/status/1753378002032013693
Fri Feb 02 11:15:17 +0000 2024;1753376538215723353;"Ninja Hattori with steroid.  https://t.co/r6ZaG4flMt";6;16;75;225;en;950632407530577920;1753376538215723353;WatchmenID;https://twitter.com/WatchmenID/status/1753376538215723353
Fri Feb 02 09:44:25 +0000 2024;1753353669779812677;"Sebelum part two-nya yang tayang akhir bulan ini, Dune (part one) kembali tayang di bioskop mulai tanggal 7 Februari 2024  bakal ada bonus tambahan cuplikan adegan dari Dune Part Two 👀 https://t.co/Ox63qdmidG";31;21;40;151;in;950632407530577920;1753353669779812677;WatchmenID;https://twitter.com/WatchmenID/status/1753353669779812677
Fri Feb 02 09:16:58 +0000 2024;1753346761211678819;"@NetflixID Selain 6 judul lokal yang sudah disebutkan, masih banyak judul film dan series original Netflix lain yang dijadwalkan tayang tahun ini.  Semoga 2024 makin banyak lagi tontonan yang berkualitas!  https://t.co/WQ6uEa6wtC";8;1;14;92;in;950632407530577920;1753296259941814538;WatchmenID;https://twitter.com/WatchmenID/status/1753346761211678819
Fri Feb 02 08:43:09 +0000 2024;1753338252101398614;"@NetflixID Nightmares and Daydreams!  6 episode, 4 sutradara, proses produksinya lebih dari 2 tahun!  Kapan lagi nemu serial lokal bergenre sci-fi supranatural? Sangat patut ditunggu 🔥  Bocorannya, paling cepet rilis pertengahan tahun 2024! 👀 https://t.co/xfpJa8DZX5";39;2;37;203;in;950632407530577920;1753296259941814538;WatchmenID;https://twitter.com/WatchmenID/status/1753338252101398614
