created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Nov 06 09:46:57 +0000 2023;1721464175669682361;"Last but not least...  kami suka cara film ini ditutup oleh Dan Hujan I-nya Gardika Gigih.   Sukses bikin terngiang-ngiang di kepala saat kami pertama kali menonton di opening Jakarta Film Week 2023.  https://t.co/Vm1unG3My6";9;1;16;122;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721464175669682361
Mon Nov 06 09:45:45 +0000 2023;1721463874535481687;"Di balik beberapa kekurangan tadi, menurut kami Budi Pekerti tetap menjadi film yang menarik.  Isu yang begitu dekat dengan realita bikin film ini sangat mudah untuk direkomendasikan sekaligus pengingat untuk banyak orang. https://t.co/VEU7X4Bbs1";0;1;3;82;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721463874535481687
Mon Nov 06 09:42:06 +0000 2023;1721462953684410815;"Sedikit tambahan, tanpa ngasih spoiler kami cukup kecewa dengan penggarapan cerita untuk karakter Pak Didit (Dwi Sasono) dan Gora (Omara Esteghal)  Sayang banget aja akting dan desain karakter yang udah menarik ngasih kesan yang "hah buat gitu doang?" 😭 https://t.co/6kR7RWYtJR";75;6;24;189;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721462953684410815
Mon Nov 06 09:38:27 +0000 2023;1721462038864543912;"Pun disayangkan cast yang udah memerankan tiap karakternya dengan baik jadi rada terlihat aneh dengan dialog yang ga natural.  Beberapa kali kami ngerasa ga ada feel "ngobrol" dari tektokan dialog karakter di dalam frame yang sama. https://t.co/vQ6oCyD0V4";6;1;7;104;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721462038864543912
Mon Nov 06 09:33:46 +0000 2023;1721460858054988135;"Sayang, berbagai macam pesan dan isu yang coba disampaikan film ini menurut kami kerasa kelewat straight forward.   Iya tau dialog ini tuh mau nyampein isu A, dialog anu mau nyampein isu B... jadi berasa terlalu dijelasin dan dijejelin. https://t.co/GcBY8hSUes";10;3;17;159;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721460858054988135
Mon Nov 06 09:30:46 +0000 2023;1721460103579320387;"Pesan tentang "Hati-hati dalam berinternet" terlihat sangat jelas dan lugas disampaikan oleh film ini.  Pokoknya kelar nonton bawaannya ya beneran ga gampang buru-buru ngejudge tentang info apapun yang kalian terima di social media.  Iya, beneran jadi media pengingat yang baik. https://t.co/gK6yB3rnob";2;2;41;212;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721460103579320387
Mon Nov 06 09:28:53 +0000 2023;1721459631535661520;"Angga Yunanda dengan karakter Muklas-nya jelas sungguh menyita perhatian dengan desan karakternya yang lucu dan unik 😭  Prilly meski screen-timenya ga banyak2 amat tapi tiap nongol keliatan total, total secara akting maupun dalam urusan berbahasa jawa-nya. Salut! https://t.co/KnrUg0F22Q";9;2;20;160;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721459631535661520
Mon Nov 06 09:27:03 +0000 2023;1721459166081097984;"Urusan akting?  Sha Ine Febrianti sebagai Bu Prani jelas yang paling bersinar di film ini, lengkap dengan berbagai macam range emosi yang diperlihatkannya.  Ditambah cukup banyak close-up shot yang bikin makin keliatan segitu kuatnya emosi dari ekspresi yang beliau tampilkan. https://t.co/Cr8u8GEbJ7";4;2;14;165;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721459166081097984
Mon Nov 06 09:24:22 +0000 2023;1721458494015259131;"Beberapa karakter utama di film ini punya desain karakter yang cukup menarik.  Bu Prani yang diperankan oleh Sha Ine Febriyanti dan Muklas yang diperankan oleh Angga Yunanda jelas yang menurut kami paling jadi sorotan di film ini. https://t.co/461TWH3zmz";8;6;8;141;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721458494015259131
Mon Nov 06 09:23:03 +0000 2023;1721458161784373723;"Satu hal yang kami ga nyangka dari film panjang terbaru dari Wregas Bhanuteja ini adalah ternyata Budi Pekerti ini banyak selipan komedinya.  Di balik kisah getir yang coba disajikan, film ini mampu menyelipkan dialog dan adegan yang lucu. https://t.co/0SZYuzsrbN";0;1;6;135;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721458161784373723
Mon Nov 06 09:19:43 +0000 2023;1721457320818053141;"Budi Pekerti menawarkan parade audio-visual yang begitu cantik, dari segi teknis begitu well-crafted.  Suka gimana film ini ngasih liat shot-shot pinggiran Yogyakarta lengkap dengan ambience-nya yang terasa hidup. https://t.co/EaAqNyfEXy";3;2;13;180;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721457320818053141
Mon Nov 06 09:10:38 +0000 2023;1721455036327510019;"Buat yang hidupnya ga jauh-jauh dari aktivitas ber-social media apa yang coba ditawarkan film Budi Pekerti jelas begitu dekat dengan realita.  Ntah berapa kali kami dibikin bergumam "iya, ini Indonesia banget" di sepanjang durasinya 😂 https://t.co/msGgEeAT46";3;1;19;204;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721455036327510019
Mon Nov 06 09:07:58 +0000 2023;1721454364634796147;"Berkisah tentang seorang guru bernama Ibu Prani yang berniat membeli kue putu.  Saat mengantri, bu Prani menegur orang yang menyelak antrian. Suatu dan lain hal terjadi yang mengakibatkan bu Prani mengalami kesialan bertubi-tubi.   https://t.co/b89aa2eXKs";11;1;23;279;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721454364634796147
Mon Nov 06 09:05:09 +0000 2023;1721453656082702481;"Oke berikut review kami untuk Budi Pekerti (2023)  #wmidreview https://t.co/s2Cp8Ub1Kt";290;176;758;5902;in;950632407530577920;1721453656082702481;WatchmenID;https://twitter.com/WatchmenID/status/1721453656082702481
Mon Nov 06 06:44:47 +0000 2023;1721418331570463142;"Kemaren di CGV GI..  Bisa nebak dong film apa yang bakal tayang 29 November nanti? 👀 https://t.co/5sOMmtMleP";678;177;470;2200;in;950632407530577920;1721418331570463142;WatchmenID;https://twitter.com/WatchmenID/status/1721418331570463142
Mon Nov 06 06:33:35 +0000 2023;1721415513677713818;"Dengan segenap hati mendukung Historia https://t.co/4wKFiAoO1X";196;155;1013;5568;in;950632407530577920;1721415513677713818;WatchmenID;https://twitter.com/WatchmenID/status/1721415513677713818
Mon Nov 06 04:43:20 +0000 2023;1721387769103352061;"Castaway Diva tayang mulai 28 Oktober 2023 lalu, dan rilis episode baru setiap sabtu dan minggu di @NetflixID https://t.co/HqVqPj8wmL";0;0;2;3;in;950632407530577920;1721383537746850018;WatchmenID;https://twitter.com/WatchmenID/status/1721387769103352061
Mon Nov 06 04:41:33 +0000 2023;1721387318572204305;"Yang jelas sih siap-siap teringat sama drama-drama musical karena dua episode pertama menyajikan dua lagu full berjudul Dream Us dan Someday yang dinyanyikan oleh Park Eun-bin.  Kira-kira bakal ada lagu baru tiap episode ga ya? https://t.co/JyKQM9Jeyh";1;1;0;3;in;950632407530577920;1721383537746850018;WatchmenID;https://twitter.com/WatchmenID/status/1721387318572204305
Mon Nov 06 04:34:58 +0000 2023;1721385662145028595;"Topik yang diangkat di episode pertama bisa dibilang cukup berat dan mungkin relate dengan sebagian orang.  Ngerasa aja emosi di episode 1 itu dieksplor semua di hampir tiap momennya! https://t.co/n4DONRf23U";0;2;0;2;in;950632407530577920;1721383537746850018;WatchmenID;https://twitter.com/WatchmenID/status/1721385662145028595
Mon Nov 06 04:31:28 +0000 2023;1721384782557593881;"Beberapa shot adegan ngasih visual yang beneran bikin takjub. Cakep banget!  Untuk alur ceritanya sendiri saat ini cukup rapi dan nyaman untuk diikuti.  Curiga bakalan ada alur maju mundur karena timeskip yang terbilang lumayan lama. https://t.co/Iq05cpXWEH";0;1;1;7;in;950632407530577920;1721383537746850018;WatchmenID;https://twitter.com/WatchmenID/status/1721384782557593881
Mon Nov 06 04:27:01 +0000 2023;1721383660748931425;"Castaway Diva atau Diva of Deserted Island merupakan drama korea terbaru yang ditulis oleh Park Hye Ryun dibintangi oleh Park Eun-bin, Chae Jong-hyeop, dan Cha Hak-yeon.  https://t.co/2uRHiPGSW2";0;1;1;7;in;950632407530577920;1721383537746850018;WatchmenID;https://twitter.com/WatchmenID/status/1721383660748931425
Mon Nov 06 04:26:31 +0000 2023;1721383537746850018;"Gimana ceritanya sih mau ketemu idol malah terdampar di pulau tak berpenghuni?  Jadi ingat film idol-idol yang terdampar di kandang komodo.   Oke berikut first impression kami untuk Castaway Diva! 🧵 https://t.co/eVbMUnQHeP";19;17;39;374;in;950632407530577920;1721383537746850018;WatchmenID;https://twitter.com/WatchmenID/status/1721383537746850018
Mon Nov 06 03:16:22 +0000 2023;1721365883657089248;"jangan sampai hari senin ini bikin kalian lupa kalo Invincible Season 2 sudah tayang di @primevideoid   buat yang lupa-lupa inget sama season 1, ada rekapnya di awal episode perdana season 2 nya👌 https://t.co/yOpv2d67fb";1;0;8;42;in;950632407530577920;1721365883657089248;WatchmenID;https://twitter.com/WatchmenID/status/1721365883657089248
Mon Nov 06 03:12:09 +0000 2023;1721364820753355136;"Nahh gini kan enak dibikin playlistnya buat orang orang yang pengen dengerin soundtracknya, sangat memudahkan ❤️  Tengkyu min 🫰";0;0;3;10;in;950632407530577920;1721364820753355136;WatchmenID;https://twitter.com/WatchmenID/status/1721364820753355136
Mon Nov 06 01:39:47 +0000 2023;1721341576151232911;"🔥🔥🔥🔥🔥 https://t.co/bDXTacPcsU";4;2;25;142;qme;950632407530577920;1721341576151232911;WatchmenID;https://twitter.com/WatchmenID/status/1721341576151232911
Sun Nov 05 15:07:24 +0000 2023;1721182433515917335;"Asli baru film pendeknya aja udah gila kaya gini, beneran ga sabar nungguin film panjang dari @imaginariumpict nanti: Darah Nyai!! https://t.co/FdXqu5EpiM";0;0;1;1;in;950632407530577920;1721179443790848292;WatchmenID;https://twitter.com/WatchmenID/status/1721182433515917335
Sun Nov 05 14:55:32 +0000 2023;1721179443790848292;"Malam ini beruntung banget bisa nonton film drama pertamanya @azzamkalakazam 🥺  SAKITTTTT BAGUS BANGET!!!!  Film pertama dari @imaginariumpict, kolaborasi dengan @kolongsinema ini GILAAAA  Fresh! Chaotic! Beneran ga bisa nemu yang kaya gini lagi sih di tempat lain 🥺 https://t.co/md1wuRW0QJ";2;2;11;38;in;950632407530577920;1721179443790848292;WatchmenID;https://twitter.com/WatchmenID/status/1721179443790848292
Sun Nov 05 14:50:04 +0000 2023;1721178069300654425;"https://t.co/cSlmsGYzgO";945;1086;4122;16675;zxx;950632407530577920;1721178069300654425;WatchmenID;https://twitter.com/WatchmenID/status/1721178069300654425
Sun Nov 05 11:59:03 +0000 2023;1721135033019462119;"Lights Out (2016) Dir: David F. Sandberg  https://t.co/Ll5ip5kFWw";4;6;116;604;en;950632407530577920;1721135033019462119;WatchmenID;https://twitter.com/WatchmenID/status/1721135033019462119
Sun Nov 05 11:43:08 +0000 2023;1721131027865940374;"ternyata semua cuma mimpi https://t.co/199fU7Gym8";55;56;66;462;in;950632407530577920;1721131027865940374;WatchmenID;https://twitter.com/WatchmenID/status/1721131027865940374
Sun Nov 05 04:41:01 +0000 2023;1721024796560142565;"@Pervzeus https://t.co/gbZzJoxeyw";0;0;0;0;qme;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721024796560142565
Sun Nov 05 04:10:01 +0000 2023;1721016996740100586;"Sementara itu Andre https://t.co/IHdjH8eBou";5;3;9;42;in;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721016996740100586
Sun Nov 05 04:05:18 +0000 2023;1721015811270431055;"@zaydachan Keburu dilaser ga sih bun";0;1;0;0;in;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721015811270431055
Sun Nov 05 04:03:27 +0000 2023;1721015343202910651;"@OktafianLFC Asli dia gerakin mulut dikit belum ngomong aja udah bikin jijik 🥲";0;1;2;10;in;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721015343202910651
Sun Nov 05 04:01:45 +0000 2023;1721014915983679666;"@Pervzeus Nomor 1 dalam planga plongo";0;0;0;0;in;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721014915983679666
Sun Nov 05 03:53:21 +0000 2023;1721012802989809665;"FYI, The Boys Season 4 nanti settingnya beberapa hari setelah finale Gen V. Jadi gak sabar!  Bagi yg udah nonton, gimana nih pendapatnya? Yuk share!  Source: https://t.co/aDyxRux6cL";4;2;4;14;in;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721012802989809665
Sun Nov 05 03:45:28 +0000 2023;1721010816743559352;"Finale yang sungguh DAR DER DOR DUARR 🤯  Gen V Episode 8 ini showdown kekuatan sobat-sobat GodU yg ternyata powerful banget. Sebuah penutup ciamik yg menegaskan kalau Gen V ini termasuk canon dari The Boys.  Homelander muncul sebentar tapi sukses bikin KZL. Postcreditnya 🔥.… https://t.co/VyJI1Nn4q6";19;40;41;246;in;950632407530577920;1721010816743559352;WatchmenID;https://twitter.com/WatchmenID/status/1721010816743559352
Sun Nov 05 03:15:31 +0000 2023;1721003278857892265;"@ciromistake pertaruhan series season 2";0;0;0;3;in;950632407530577920;1720693203329065288;WatchmenID;https://twitter.com/WatchmenID/status/1721003278857892265
Sun Nov 05 03:11:40 +0000 2023;1721002310544040265;"ini pertaruhan season 2 misal ceritanya mendadak berubah jadi sitkom drama kulinari instead of action gebuk-gebukan kami bakal hepi hepi aja  fokus ceritanya elzan kerja di warmindo sambil dengerin keluh kesah pelanggan would be nice ❤️ https://t.co/G5bHBDzNzh";12;18;38;217;in;950632407530577920;1721002310544040265;WatchmenID;https://twitter.com/WatchmenID/status/1721002310544040265
Sun Nov 05 02:43:20 +0000 2023;1720995179556135257;"@mauldyaf iya";0;0;0;0;und;950632407530577920;1720879935462818255;WatchmenID;https://twitter.com/WatchmenID/status/1720995179556135257
Sun Nov 05 02:42:55 +0000 2023;1720995077630423445;"Masih ada di Netflix https://t.co/fMPlONdaeb";0;2;4;19;in;950632407530577920;1720995077630423445;WatchmenID;https://twitter.com/WatchmenID/status/1720995077630423445
Sun Nov 05 02:33:14 +0000 2023;1720992638416146825;"@yapwldn ga terlalu";0;1;0;10;in;950632407530577920;1720989665879343589;WatchmenID;https://twitter.com/WatchmenID/status/1720992638416146825
Sun Nov 05 02:26:17 +0000 2023;1720990890007953441;"udah ada di @vidio https://t.co/o2yG9Hr91Z";7;11;14;73;in;950632407530577920;1720990890007953441;WatchmenID;https://twitter.com/WatchmenID/status/1720990890007953441
Sun Nov 05 02:21:25 +0000 2023;1720989665879343589;"jadi inget film ini.  Penelusuran rahasia piramid gunung padang yang berujung ke arah supranatural. https://t.co/PVTv7IIqkF";9;33;48;415;in;950632407530577920;1720989665879343589;WatchmenID;https://twitter.com/WatchmenID/status/1720989665879343589
Sun Nov 05 00:33:06 +0000 2023;1720962407366090929;"Masukin ke music streaming platform juga min 👍🏼";0;0;1;7;in;950632407530577920;1720962407366090929;WatchmenID;https://twitter.com/WatchmenID/status/1720962407366090929
Sat Nov 04 21:06:58 +0000 2023;1720910532327456887;"Ada post creditnya ya ges.  Di Iqiyi. https://t.co/cdI0D2TLya";0;3;4;19;in;950632407530577920;1720879935462818255;WatchmenID;https://twitter.com/WatchmenID/status/1720910532327456887
Sat Nov 04 19:05:23 +0000 2023;1720879935462818255;"TAMAT GES https://t.co/NMwOUiyRPO";84;61;123;723;en;950632407530577920;1720879935462818255;WatchmenID;https://twitter.com/WatchmenID/status/1720879935462818255
Sat Nov 04 15:07:43 +0000 2023;1720820125002297852;"yg besok (day 2) ke ICC katanya masih ada postcard #WonkaMovie sama komik #AquamanAndTheLostKingdom   otw 🏃🏻🏃🏻‍♂️🏃🏻‍♀️";0;0;6;7;in;950632407530577920;1720820125002297852;WatchmenID;https://twitter.com/WatchmenID/status/1720820125002297852
Sat Nov 04 12:53:58 +0000 2023;1720786466060812308;"Sahabat Hanoman tahun ini balik lagi!  Penjualan Sahabat Hanoman early bird akan dibuka BESOK, 5-9 Nov 2023, pukul 07.00 WIB!  Pembelian dapat dilakukan di: https://t.co/lyquupWv8F  Untuk panduan membeli lebih lanjut, bisa cek thread di bawah ini, dan selamat berfestival! https://t.co/LE14DCBmXu";0;0;5;4;in;950632407530577920;1720786466060812308;WatchmenID;https://twitter.com/WatchmenID/status/1720786466060812308
Sat Nov 04 11:03:35 +0000 2023;1720758683813261517;"Masih ngebawa keseruan dari adegan actionnya yang asik + dialog misuh-misuhnya yang on-point dan natural 👌  Seru liat petualangan baru Elzan dan Ical yang kali ini bertualang di Yogyakarta lengkap dengan sempilan jokes2nya yg lucu.   #PertaruhanTheSeries2 sudah bisa ditonton di… https://t.co/6B9Uvs5Tmi";0;0;2;26;in;950632407530577920;1720693203329065288;WatchmenID;https://twitter.com/WatchmenID/status/1720758683813261517
Sat Nov 04 07:14:30 +0000 2023;1720701033159245946;"lucuk wkwkwk https://t.co/VaaTpy338J";26;23;49;172;in;950632407530577920;1720693203329065288;WatchmenID;https://twitter.com/WatchmenID/status/1720701033159245946
Sat Nov 04 06:43:23 +0000 2023;1720693203329065288;"Nonton 3 episode pertama Pertaruhan The Series Season 2  Kali ini latar tempatnya pindah ke Yogyakarta. Masih lebih banyak lucu-nya ketimbang berdarah-darahnya.  Yang paling jadi sorotan jelas karakter baru yang dimainin Bio One 👌 https://t.co/qRy6uAkNwb";19;30;50;372;in;950632407530577920;1720693203329065288;WatchmenID;https://twitter.com/WatchmenID/status/1720693203329065288
Sat Nov 04 06:27:48 +0000 2023;1720689284192301096;"@jagatverse spill ke @BCUindonesia";0;2;0;1;en;950632407530577920;1720687846175174755;WatchmenID;https://twitter.com/WatchmenID/status/1720689284192301096
Sat Nov 04 04:18:27 +0000 2023;1720656729229377855;"lagi di Indonesia Comic Con dan mampir ke booth-nya 2 film @WarnerBrosID yg bakal tayang Desember 2023: #Wonka dan #AquamanAndTheLostKingdom   foto disini bisa dapet Postcard Wonka dan Komik Aquaman https://t.co/U5zmR9xF3U";4;2;15;35;in;950632407530577920;1720656729229377855;WatchmenID;https://twitter.com/WatchmenID/status/1720656729229377855
Sat Nov 04 04:01:40 +0000 2023;1720652508606194042;"BLADE BAGUS BANGETTTTTTTTTTTTTTT";13;83;74;509;da;950632407530577920;1720652508606194042;WatchmenID;https://twitter.com/WatchmenID/status/1720652508606194042
Sat Nov 04 01:03:41 +0000 2023;1720607714718388293;"Sesuai rumor.  Mantab memang SiPalingMarvel";0;2;17;108;in;950632407530577920;1720607714718388293;WatchmenID;https://twitter.com/WatchmenID/status/1720607714718388293
Sat Nov 04 00:14:52 +0000 2023;1720595429941993530;"KAMALAAAAA https://t.co/YCgw4IAlJW";0;0;1;5;tl;950632407530577920;1720594709368934712;WatchmenID;https://twitter.com/WatchmenID/status/1720595429941993530
Sat Nov 04 00:12:00 +0000 2023;1720594709368934712;"Instalasi #TheMarvels yg ada di MOI udah dibuka sampe tanggal 26 November ya 🌟 https://t.co/n7CJDucXuT";5;2;24;80;in;950632407530577920;1720594709368934712;WatchmenID;https://twitter.com/WatchmenID/status/1720594709368934712
Fri Nov 03 16:56:50 +0000 2023;1720485197127545221;"Sebuah reminder ⚠️  https://t.co/pZWBYpznxX";0;1;2;14;in;950632407530577920;1720441919019618507;WatchmenID;https://twitter.com/WatchmenID/status/1720485197127545221
Fri Nov 03 16:18:35 +0000 2023;1720475568360358191;"buat yang kangen sama street level-nya MCU https://t.co/HYgqyKt2Fy";0;0;2;11;in;950632407530577920;1720474665813164432;WatchmenID;https://twitter.com/WatchmenID/status/1720475568360358191
Fri Nov 03 16:14:59 +0000 2023;1720474665813164432;"Trailer Marvel Studios' #Echo yg bakal tayang Januari 2024 nanti di @DisneyPlusID    https://t.co/4sJEg0nKgM";9;16;55;150;in;950632407530577920;1720474665813164432;WatchmenID;https://twitter.com/WatchmenID/status/1720474665813164432
Fri Nov 03 14:04:52 +0000 2023;1720441919019618507;"❤️❤️❤️❤️❤️❤️  #TSTheErasTourFilm  https://t.co/lvw6y2WmxM";340;127;252;1381;qme;950632407530577920;1720441919019618507;WatchmenID;https://twitter.com/WatchmenID/status/1720441919019618507
Fri Nov 03 11:52:39 +0000 2023;1720408645895438750;"https://t.co/rC1tzB86YY";2;28;1;7;zxx;950632407530577920;1720408645895438750;WatchmenID;https://twitter.com/WatchmenID/status/1720408645895438750
Fri Nov 03 11:49:23 +0000 2023;1720407822427652432;"@DisneyPlusID Marvel Studios’ “Loki” Season 2, Streaming di @DisneyPlusID Kudu rewatch dulu beberapa kali buat persiapan finale-nya minggu depan https://t.co/HWjlqqKjwK";3;0;7;14;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720407822427652432
Fri Nov 03 11:48:53 +0000 2023;1720407698158801154;"@DisneyPlusID Selain penasaran sama finale-nya, tentu kepo juga sama karakter Loki buat future MCU, gimana Loki nge re-write story-nya dia di MCU ini, karena ngerasa serial “Loki” ini dari season 1 sampe season 2 selalu ngasih tau hal-hal yang penting dengan cara berceritanya yg kompleks (ga… https://t.co/HzRCkuspI0";2;6;14;57;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720407698158801154
Fri Nov 03 11:47:47 +0000 2023;1720407421439647932;"@DisneyPlusID Bener-bener dibikin pengen cepet-cepet minggu depan buat nonton episode terakhirnya, beberapa scene di Trailer juga belum dimunculin sepanjang episode, paling penasaran sama scene ini sih bakal kayak apa ya https://t.co/lzAZRrKiQD";1;1;13;47;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720407421439647932
Fri Nov 03 11:47:13 +0000 2023;1720407277218545923;"@DisneyPlusID Make sense juga kalau beberapa Fan theories bilang finale “Loki” Season 2 ini bakal berakhir dengan Loki jadi penerusnya HWR, menurut kalian gimana? Atau malah akan muncul Variant HWR yg lain? https://t.co/KW6jIqYniA";2;2;9;50;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720407277218545923
Fri Nov 03 11:45:59 +0000 2023;1720406966697394343;"@DisneyPlusID Science/Fiction, Episode 5 lebih chill sedikit diawal karena kita diajak keliling branched timeline buat ngenalin masing-masing karakter, jadi cukup menjawab hal-hal yang selama ini jadi pertanyaan,  disertai juga dengan detail-detail &amp  easter egg yg seolah ngasih tau: “ini… https://t.co/ubTiA9RlXo";0;1;6;19;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720406966697394343
Fri Nov 03 11:44:40 +0000 2023;1720406635351576917;"Setelah episode 4 dibikin kaget sama scene “spaghetti”, ternyata di episode 5 kita dikasih lebih banyak spaghetti-nya nih. Jujur ini rada ngingetin ke ending “Avengers: Infinity War”  Tapi sepertinya pada banyak yang nebak juga kalau Timely bakal balik lagi nanti di episode… https://t.co/qstXL8uANl";4;2;11;45;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720406635351576917
Fri Nov 03 11:42:30 +0000 2023;1720406090566013033;"Tiap jumat dibikin pusing sama serial #Loki Season 2 ini.  Me sehabis nonton episode 5 #Loki Season 2: https://t.co/NpNTjnZgMg";31;29;143;646;in;950632407530577920;1720406090566013033;WatchmenID;https://twitter.com/WatchmenID/status/1720406090566013033
Fri Nov 03 11:08:49 +0000 2023;1720397616830390516;"Ngikutin LOKI? Udah nonton Season 2 nya?  Yuk MALAM INI kita ngobrol + diskusi panjang lebar soal LOKI Season 2 bareng @deroswunga dan @txtdariBCU 🔥  Kita mulai SPACEnya jam 7 malem ya!!  Ada bagi-bagi merch juga lho 👀 https://t.co/zFBKP3MsS8";2;1;20;14;in;950632407530577920;1720397616830390516;WatchmenID;https://twitter.com/WatchmenID/status/1720397616830390516
Fri Nov 03 03:53:20 +0000 2023;1720288023542399098;"mari kita obrolin dan bahas #LokiSeason2 nanti malam di space!  https://t.co/fYMsxsJEdH";0;0;0;0;in;950632407530577920;1720287729433665579;WatchmenID;https://twitter.com/WatchmenID/status/1720288023542399098
Fri Nov 03 03:52:10 +0000 2023;1720287729433665579;"gimana teman-teman? 😭🤯";1;4;0;12;in;950632407530577920;1720287729433665579;WatchmenID;https://twitter.com/WatchmenID/status/1720287729433665579
Fri Nov 03 03:43:11 +0000 2023;1720285466229084377;"Bikin poll aja biar enak.  Bagi pembaca novelnya, menurut kalian adaptasi seriesnya bagaimana?";0;0;0;0;in;950632407530577920;1720234592740024466;WatchmenID;https://twitter.com/WatchmenID/status/1720285466229084377
Fri Nov 03 01:33:48 +0000 2023;1720252909198487794;"GILAAAAAAA DUNE 2 SERU BANGETTTTTTTTTT https://t.co/fIfwT4Gybf";239;284;165;1168;in;950632407530577920;1720252909198487794;WatchmenID;https://twitter.com/WatchmenID/status/1720252909198487794
Fri Nov 03 01:09:03 +0000 2023;1720246679973347392;"lets go pagi pagi kita pusing berjamaah, #LokiSeason2 episode 5 udah muncul di @DisneyPlusID ⏰ https://t.co/Buc5twPaK3";4;4;7;27;in;950632407530577920;1720246679973347392;WatchmenID;https://twitter.com/WatchmenID/status/1720246679973347392
Fri Nov 03 00:52:08 +0000 2023;1720242422708646038;"@cheesymartabak yak";0;0;0;0;und;950632407530577920;1720095766897959110;WatchmenID;https://twitter.com/WatchmenID/status/1720242422708646038
Fri Nov 03 00:21:01 +0000 2023;1720234592740024466;"Jadi penasaran banget.  Buat yang baca novelnya dan sudah selesai nonton seriesnya... apakah ini merupakan adaptasi yang memuaskan?  Yuk silakan share pendapatnya di reply ❤️ https://t.co/52MWXKjVMY";145;150;204;2179;in;950632407530577920;1720234592740024466;WatchmenID;https://twitter.com/WatchmenID/status/1720234592740024466
Fri Nov 03 00:15:44 +0000 2023;1720233260171854032;"@verdisolaiman @NetflixID Sama sama dan dengan senang hati ❤️  Pak Djagad, anda benar benar.... WOH 👍🏼";0;1;0;0;in;950632407530577920;1719915458852479304;WatchmenID;https://twitter.com/WatchmenID/status/1720233260171854032
Thu Nov 02 22:45:17 +0000 2023;1720210498795508054;"wkwkwkwkwkwk  bukan cuma buat di Sukabumi, tapi untuk di manapun ya.  https://t.co/TWtPSv9zVz";434;398;1565;5316;in;950632407530577920;1720210498795508054;WatchmenID;https://twitter.com/WatchmenID/status/1720210498795508054
Thu Nov 02 15:37:15 +0000 2023;1720102782353695082;"@reyzandi21 MINGGU KEMARIN 7!!!??";0;0;0;0;in;950632407530577920;1720080977551315281;WatchmenID;https://twitter.com/WatchmenID/status/1720102782353695082
Thu Nov 02 15:28:12 +0000 2023;1720100500996243581;"Omni-Man memang Mortal Kombat-able 👍🏼  https://t.co/gPob0WM8VF";6;6;24;78;in;950632407530577920;1720100500996243581;WatchmenID;https://twitter.com/WatchmenID/status/1720100500996243581
Thu Nov 02 15:17:16 +0000 2023;1720097752410165272;"👑🌏🦧 https://t.co/TkiuPpR1Ew";53;39;177;910;qme;950632407530577920;1720097752410165272;WatchmenID;https://twitter.com/WatchmenID/status/1720097752410165272
Thu Nov 02 15:13:48 +0000 2023;1720096879030272327;"https://t.co/ckb8gUTKMZ";1;7;5;34;zxx;950632407530577920;1720095766897959110;WatchmenID;https://twitter.com/WatchmenID/status/1720096879030272327
